filename, start, end, duration, max_gap,networkSize
unnamed_token_22122_0xb6c4267c4877bb0d6b1685cfd85b0fbe82f105ec.csv,2019-03-06,2023-11-04,1704,3,17.41089916229248
unnamed_token_22124_0x0d02755a5700414b26ff040e1de35d337df56218.csv,2022-03-19,2023-11-04,595,1,17.389455795288086
unnamed_token_22125_0x71ab77b7dbb4fa7e017bc15090b2163221420282.csv,2021-10-11,2023-11-04,754,2,17.381999015808105
unnamed_token_22129_0x8ee325ae3e54e83956ef2d5952d3c8bc1fa6ec27.csv,2022-10-20,2023-11-04,380,1,17.283138275146484
unnamed_token_22132_0xc98d64da73a6616c42117b582e832812e7b8d57f.csv,2022-02-07,2023-11-04,635,5,17.220099449157715
unnamed_token_22133_0xc5102fe9359fd9a28f877a67e36b0f050d81a3cc.csv,2022-06-08,2023-11-04,514,1,17.207094192504883
unnamed_token_22135_0x91af0fbb28aba7e31403cb457106ce79397fd4e6.csv,2020-09-29,2023-11-04,1131,2,17.191935539245605
unnamed_token_22136_0xd13cfd3133239a3c73a9e535a5c4dadee36b395c.csv,2022-03-16,2023-11-04,598,4,17.14870834350586
unnamed_token_22138_0xba386a4ca26b85fd057ab1ef86e3dc7bdeb5ce70.csv,2023-04-24,2023-11-04,194,1,17.10607624053955
unnamed_token_22141_0x34ba042827996821cffeb06477d48a2ff9474483.csv,2023-06-28,2023-11-04,129,3,17.02550220489502
unnamed_token_22146_0xa06bc25b5805d5f8d82847d191cb4af5a3e873e0.csv,2020-12-02,2023-11-04,1067,2,16.834684371948242
unnamed_token_22147_0x903bef1736cddf2a537176cf3c64579c3867a881.csv,2020-11-13,2023-11-03,1085,6,16.810580253601074
unnamed_token_22148_0x0cec1a9154ff802e7934fc916ed7ca50bde6844e.csv,2021-02-16,2023-11-04,991,2,16.77909564971924
unnamed_token_22153_0xf1182229b71e79e504b1d2bf076c15a277311e05.csv,2023-05-01,2023-11-04,187,1,16.65167999267578
unnamed_token_22154_0x1c9922314ed1415c95b9fd453c3818fd41867d0b.csv,2021-02-25,2023-11-04,982,2,16.642239570617676
unnamed_token_22155_0x43d7e65b8ff49698d9550a7f315c87e67344fb59.csv,2023-08-22,2023-11-04,74,1,16.618846893310547
unnamed_token_22156_0x4b0dcdafb40a8cd4fb6cd4b838918a9a4fe7e806.csv,2023-09-22,2023-10-06,14,1,16.61776828765869
unnamed_token_22160_0xd7efb00d12c2c13131fd319336fdf952525da2af.csv,2020-03-19,2023-11-04,1325,4,16.5134859085083
unnamed_token_22161_0x0954906da0bf32d5479e25f46056d22f08464cab.csv,2020-10-06,2023-11-04,1124,1,16.469467163085938
unnamed_token_22162_0xa9b1eb5908cfc3cdf91f9b8b3a74108598009096.csv,2021-02-01,2023-11-04,1006,1,16.434656143188477
unnamed_token_22167_0xde67d97b8770dc98c746a3fc0093c538666eb493.csv,2023-07-12,2023-11-04,115,1,16.34883689880371
unnamed_token_22168_0x4755e870ca2b6a14bde1f6e9c609127d79d45d55.csv,2023-10-06,2023-10-27,21,1,16.319442749023438
unnamed_token_22170_0xd478161c952357f05f0292b56012cd8457f1cfbf.csv,2021-02-20,2023-11-04,987,4,16.263940811157227
unnamed_token_22172_0xf203ca1769ca8e9e8fe1da9d147db68b6c919817.csv,2021-08-06,2023-11-04,820,5,16.230886459350586
unnamed_token_22173_0xea1ea0972fa092dd463f2968f9bb51cc4c981d71.csv,2021-02-15,2023-11-04,992,3,16.21109104156494
unnamed_token_22174_0x3c4b6e6e1ea3d4863700d7f76b36b7f3d3f13e3d.csv,2021-07-28,2023-11-04,829,1,16.208723068237305
unnamed_token_22176_0xa1d65e8fb6e87b60feccbc582f7f97804b725521.csv,2020-05-06,2023-11-03,1276,5,16.15034008026123
unnamed_token_22177_0x511686014f39f487e5cdd5c37b4b37606b795ae3.csv,2023-05-31,2023-07-18,48,1,16.147499084472656
unnamed_token_22179_0x8ef32a03784c8fd63bbf027251b9620865bd54b6.csv,2023-08-02,2023-11-01,91,4,16.06289577484131
unnamed_token_22182_0xb4d930279552397bba2ee473229f89ec245bc365.csv,2020-12-17,2023-01-05,749,1,16.016039848327637
unnamed_token_22183_0x9f9c8ec3534c3ce16f928381372bfbfbfb9f4d24.csv,2021-03-15,2023-11-04,964,4,16.001927375793457
unnamed_token_22187_0x3e34eabf5858a126cb583107e643080cee20ca64.csv,2023-08-10,2023-11-04,86,1,15.939892768859863
unnamed_token_22188_0x0b0a8c7c34374c1d0c649917a97eee6c6c929b1b.csv,2023-08-29,2023-11-04,67,1,15.927462577819824
unnamed_token_22189_0xcb50350ab555ed5d56265e096288536e8cac41eb.csv,2023-07-27,2023-11-04,100,1,15.926664352416992
unnamed_token_22190_0x49642110b712c1fd7261bc074105e9e44676c68f.csv,2022-11-11,2023-11-04,358,1,15.851985931396484
unnamed_token_22192_0xd3d2e2692501a5c9ca623199d38826e513033a17.csv,2020-09-17,2023-11-04,1143,6,15.816407203674316
unnamed_token_22193_0xed1840223484483c0cb050e6fc344d1ebf0778a9.csv,2022-03-21,2023-11-04,593,1,15.804633140563965
unnamed_token_22199_0xb504035a11e672e12a099f32b1672b9c4a78b22f.csv,2023-09-28,2023-11-04,37,4,15.65183162689209
unnamed_token_22200_0xabec00542d141bddf58649bfe860c6449807237c.csv,2023-08-01,2023-11-04,95,1,15.619182586669922
unnamed_token_22201_0xf418588522d5dd018b425e472991e52ebbeeeeee.csv,2021-04-12,2023-11-04,936,1,15.589110374450684
unnamed_token_22203_0x48c87cdacb6bb6bf6e5cd85d8ee5c847084c7410.csv,2023-07-10,2023-11-04,117,2,15.498102188110352
unnamed_token_22206_0x25722cd432d02895d9be45f5deb60fc479c8781e.csv,2023-05-04,2023-11-04,184,1,15.38449478149414
unnamed_token_22207_0x16eccfdbb4ee1a85a33f3a9b21175cd7ae753db4.csv,2021-01-12,2023-11-04,1026,3,15.382004737854004
unnamed_token_22208_0x7e77dcb127f99ece88230a64db8d595f31f1b068.csv,2022-03-03,2023-11-04,611,1,15.340150833129885
unnamed_token_22209_0x8f2798d8a77f5d51bd9cccc17a6f0bb537da2506.csv,2019-11-30,2020-03-06,97,3,15.281312942504885
unnamed_token_22212_0x397ff1542f962076d0bfe58ea045ffa2d347aca0.csv,2020-09-09,2023-11-04,1151,1,15.14326000213623
unnamed_token_22214_0xe0f63a424a4439cbe457d80e4f4b51ad25b2c56c.csv,2023-08-16,2023-11-04,80,1,15.077888488769531
unnamed_token_22218_0xf939e0a03fb07f59a73314e73794be0e57ac1b4e.csv,2023-05-14,2023-11-04,174,1,14.925000190734863
unnamed_token_22220_0x7bef710a5759d197ec0bf621c3df802c2d60d848.csv,2021-03-31,2023-11-04,948,2,14.894962310791016
unnamed_token_22222_0x7ae6c1fc4a79129f868f9595fec1a54ff89ff1d2.csv,2022-05-07,2022-05-08,1,1,14.86741828918457
unnamed_token_22223_0xee9801669c6138e84bd50deb500827b776777d28.csv,2021-05-11,2023-11-04,907,4,14.864319801330566
unnamed_token_22225_0xf1a91c7d44768070f711c68f33a7ca25c8d30268.csv,2021-04-23,2023-11-04,925,5,14.842601776123049
unnamed_token_22226_0xc7555f6410e983c867748879b2f6d2b0b0e100fd.csv,2022-08-06,2023-11-04,455,1,14.831653594970703
unnamed_token_22239_0x9be89d2a4cd102d8fecc6bf9da793be995c22541.csv,2020-10-23,2023-11-04,1107,6,14.518062591552734
unnamed_token_22241_0xf4b5470523ccd314c6b9da041076e7d79e0df267.csv,2021-04-26,2023-11-04,922,2,14.505441665649414
unnamed_token_22244_0x80f0c1c49891dcfdd40b6e0f960f84e6042bcb6f.csv,2023-03-23,2023-11-04,226,1,14.470911026000977
unnamed_token_22246_0x0c572544a4ee47904d54aaa6a970af96b6f00e1b.csv,2021-05-06,2023-11-04,912,5,14.422813415527344
unnamed_token_22248_0xff64cb7ba5717a10dabc4be3a41acd2c2f95ee22.csv,2021-07-06,2023-11-03,850,3,14.407382011413574
unnamed_token_22251_0xd9c2d319cd7e6177336b0a9c93c21cb48d84fb54.csv,2021-03-09,2023-11-04,970,1,14.347625732421877
unnamed_token_22252_0x78a0a62fba6fb21a83fe8a3433d44c73a4017a6f.csv,2023-05-29,2023-11-04,159,1,14.3455228805542
unnamed_token_22255_0x6a6aa13393b7d1100c00a57c76c39e8b6c835041.csv,2022-12-03,2023-11-04,336,3,14.319869995117188
unnamed_token_22257_0x83249c6794bca5a77eb8c0af9f1a86e055459cea.csv,2022-08-16,2023-11-04,445,2,14.30698013305664
unnamed_token_22258_0x44aad22afbb2606d7828ca1f8f9e5af00e779ae1.csv,2023-05-04,2023-11-04,184,2,14.248727798461914
unnamed_token_22259_0x30dcba0405004cf124045793e1933c798af9e66a.csv,2022-08-03,2023-11-04,458,1,14.19235610961914
unnamed_token_22260_0x892a6f9df0147e5f079b0993f486f9aca3c87881.csv,2020-10-06,2023-11-04,1124,3,14.172048568725586
unnamed_token_22261_0xfc979087305a826c2b2a0056cfaba50aad3e6439.csv,2021-03-15,2023-11-04,964,2,14.110417366027832
unnamed_token_22264_0xc5c9fb6223a989208df27dcee33fc59ff5c26fff.csv,2022-12-28,2023-11-04,311,2,14.078763008117676
unnamed_token_22266_0x15f20f9dfdf96ccf6ac96653b7c0abfe4a9c9f0f.csv,2023-04-21,2023-11-04,197,1,14.055219650268556
unnamed_token_22268_0x2edf094db69d6dcd487f1b3db9febe2eec0dd4c5.csv,2020-10-10,2023-11-04,1120,6,13.993724822998049
unnamed_token_22270_0x562e362876c8aee4744fc2c6aac8394c312d215d.csv,2023-01-23,2023-11-04,285,1,13.977494239807127
unnamed_token_22272_0x43f2daba80fd87b3c3cd3e8e400cdc3ccb45c45b.csv,2023-09-08,2023-09-20,12,1,13.941242218017578
unnamed_token_22275_0xac0104cca91d167873b8601d2e71eb3d4d8c33e0.csv,2021-01-30,2023-11-03,1007,4,13.855283737182615
unnamed_token_22276_0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9.csv,2020-05-01,2023-11-04,1282,1,13.803345680236816
unnamed_token_22277_0xee06a81a695750e71a662b51066f2c74cf4478a0.csv,2020-11-26,2023-11-04,1073,4,13.799756050109863
unnamed_token_22280_0xa49d7499271ae71cd8ab9ac515e6694c755d400c.csv,2021-03-02,2023-11-04,977,1,13.764068603515623
unnamed_token_22282_0x5f5166c4fdb9055efb24a7e75cc1a21ca8ca61a3.csv,2023-06-14,2023-11-04,143,1,13.722168922424316
unnamed_token_22285_0x6a24d2f38c7bef5f7a6968e120e8e59f96e45a6b.csv,2023-08-18,2023-09-05,18,1,13.692588806152344
unnamed_token_22287_0x1de7262dad4dd6887c2e6dac41f16e6624af9727.csv,2023-03-21,2023-04-01,11,1,13.638423919677734
unnamed_token_22288_0x26fa3fffb6efe8c1e69103acb4044c26b9a106a9.csv,2021-05-30,2023-11-04,888,4,13.630973815917969
unnamed_token_22289_0xbb9fd9fa4863c03c574007ff3370787b9ce65ff6.csv,2022-12-21,2023-11-04,318,2,13.628866195678713
unnamed_token_22291_0x3b9be07d622accaed78f479bc0edabfd6397e320.csv,2021-05-26,2023-11-04,892,3,13.602349281311035
unnamed_token_22293_0x20d4db1946859e2adb0e5acc2eac58047ad41395.csv,2021-12-18,2023-11-04,686,3,13.571525573730469
unnamed_token_22296_0x644192291cc835a93d6330b24ea5f5fedd0eef9e.csv,2023-02-22,2023-11-04,255,1,13.531991958618164
unnamed_token_22300_0x4521c9ad6a3d4230803ab752ed238be11f8b342f.csv,2022-04-03,2023-11-04,580,1,13.473058700561523
unnamed_token_22303_0x4ad434b8cdc3aa5ac97932d6bd18b5d313ab0f6f.csv,2023-05-25,2023-11-04,163,1,13.432539939880373
unnamed_token_22305_0x2ecba91da63c29ea80fbe7b52632ca2d1f8e5be0.csv,2023-05-31,2023-11-04,157,2,13.274184226989746
unnamed_token_22307_0x08c32b0726c5684024ea6e141c50ade9690bbdcc.csv,2021-06-09,2023-11-04,878,1,13.24776840209961
unnamed_token_22308_0xecbee2fae67709f718426ddc3bf770b26b95ed20.csv,2023-05-04,2023-11-04,184,5,13.242705345153809
unnamed_token_22309_0xc4ee0aa2d993ca7c9263ecfa26c6f7e13009d2b6.csv,2022-08-25,2023-11-04,436,1,13.226893424987791
unnamed_token_22312_0x84fa8f52e437ac04107ec1768764b2b39287cb3e.csv,2022-06-22,2023-04-13,295,6,13.16326141357422
unnamed_token_22313_0xb794ad95317f75c44090f64955954c3849315ffe.csv,2023-05-05,2023-11-04,183,1,13.155625343322754
unnamed_token_22315_0x295b42684f90c77da7ea46336001010f2791ec8c.csv,2021-06-11,2023-11-04,876,2,13.147833824157717
unnamed_token_22320_0xfb130d93e49dca13264344966a611dc79a456bc5.csv,2021-05-26,2023-11-04,892,3,13.115248680114746
unnamed_token_22322_0x5ee84583f67d5ecea5420dbb42b462896e7f8d06.csv,2022-11-19,2023-11-04,350,1,13.111083030700684
unnamed_token_22323_0x3f5dd1a1538a4f9f82e543098f01f22480b0a3a8.csv,2021-05-24,2023-11-04,894,3,13.084210395812988
unnamed_token_22325_0xf2ec4a773ef90c58d98ea734c0ebdb538519b988.csv,2023-07-04,2023-11-04,123,1,13.066365242004396
unnamed_token_22330_0x6dca182ac5e3f99985bc4ee0f726d6472ab1ec55.csv,2022-10-15,2023-11-04,385,3,12.939699172973633
unnamed_token_22333_0x4688a8b1f292fdab17e9a90c8bc379dc1dbd8713.csv,2021-01-05,2023-11-03,1032,5,12.909276962280272
unnamed_token_22334_0x87dde3a3f4b629e389ce5894c9a1f34a7eec5648.csv,2022-03-21,2023-11-04,593,1,12.8983736038208
unnamed_token_22335_0xdd1ad9a21ce722c151a836373babe42c868ce9a4.csv,2021-03-10,2023-11-04,969,2,12.887378692626951
unnamed_token_22336_0xa57d319b3cf3ad0e4d19770f71e63cf847263a0b.csv,2021-07-06,2023-11-04,851,2,12.875051498413086
unnamed_token_22337_0x4e352cf164e64adcbad318c3a1e222e9eba4ce42.csv,2020-07-04,2023-11-04,1218,5,12.87156867980957
unnamed_token_22339_0xbc7250c8c3eca1dfc1728620af835fca489bfdf3.csv,2021-11-08,2023-11-04,726,5,12.805770874023438
unnamed_token_22340_0x519c1001d550c0a1dae7d1fc220f7d14c2a521bb.csv,2021-05-13,2023-11-04,905,3,12.795437812805176
unnamed_token_22343_0x582d872a1b094fc48f5de31d3b73f2d9be47def1.csv,2021-08-19,2023-11-04,807,1,12.743888854980469
unnamed_token_22345_0x12bb890508c125661e03b09ec06e404bc9289040.csv,2021-10-07,2023-11-04,758,2,12.703596115112305
unnamed_token_22347_0x8db1d28ee0d822367af8d220c0dc7cb6fe9dc442.csv,2021-08-01,2023-11-04,825,3,12.69106674194336
unnamed_token_22353_0x24e89bdf2f65326b94e36978a7edeac63623dafa.csv,2021-08-06,2023-11-04,820,6,12.565521240234377
unnamed_token_22354_0xefa6d99630a34933e10397a91dc387c55e77b553.csv,2019-04-22,2021-03-18,696,3,12.526978492736816
unnamed_token_22356_0x531842cebbdd378f8ee36d171d6cc9c4fcf475ec.csv,2020-12-02,2023-11-04,1067,1,12.474992752075195
unnamed_token_22361_0xffffffff2ba8f66d4e51811c5190992176930278.csv,2020-12-29,2023-11-04,1040,6,12.403973579406738
unnamed_token_22364_0xd31a59c85ae9d8edefec411d448f90841571b89c.csv,2021-09-26,2023-11-04,769,3,12.358642578125
unnamed_token_22368_0x275f5ad03be0fa221b4c6649b8aee09a42d9412a.csv,2020-11-28,2023-11-04,1071,4,12.309704780578612
unnamed_token_22369_0xca1207647ff814039530d7d35df0e1dd2e91fa84.csv,2020-09-10,2023-11-04,1150,5,12.28534984588623
unnamed_token_22371_0x9dfad1b7102d46b1b197b90095b5c4e9f5845bba.csv,2021-10-07,2023-11-04,758,2,12.224822998046877
unnamed_token_22372_0x1ea48b9965bb5086f3b468e50ed93888a661fc17.csv,2022-09-23,2023-11-04,407,3,12.216261863708496
unnamed_token_22373_0xd98f75b1a3261dab9eed4956c93f33749027a964.csv,2020-11-10,2023-11-04,1089,3,12.21445369720459
unnamed_token_22376_0xc91a71a1ffa3d8b22ba615ba1b9c01b2bbbf55ad.csv,2022-06-13,2023-11-04,509,5,12.167344093322754
unnamed_token_22378_0xbaac2b4491727d78d2b78815144570b9f2fe8899.csv,2021-08-31,2023-11-04,795,2,12.15200424194336
unnamed_token_22380_0x72e364f2abdc788b7e918bc238b21f109cd634d7.csv,2021-04-06,2023-11-04,942,1,12.113517761230469
unnamed_token_22381_0x865377367054516e17014ccded1e7d814edc9ce4.csv,2021-02-23,2023-11-04,984,2,12.11236572265625
unnamed_token_22385_0xc4ad29ba4b3c580e6d59105fff484999997675ff.csv,2021-07-13,2023-11-04,844,1,12.016687393188477
unnamed_token_22388_0x5a6a4d54456819380173272a5e8e9b9904bdf41b.csv,2021-06-02,2023-11-04,885,3,11.994232177734377
unnamed_token_22390_0x76e222b07c53d28b89b0bac18602810fc22b49a8.csv,2023-10-11,2023-11-04,24,1,11.957198143005373
unnamed_token_22392_0x0c48250eb1f29491f1efbeec0261eb556f0973c7.csv,2023-08-02,2023-11-04,94,1,11.956124305725098
unnamed_token_22397_0xf951e335afb289353dc249e82926178eac7ded78.csv,2023-04-13,2023-11-04,205,3,11.893918991088867
unnamed_token_22398_0xdc8af07a7861bedd104b8093ae3e9376fc8596d2.csv,2021-04-08,2023-11-04,940,4,11.888144493103027
unnamed_token_22403_0x72b886d09c117654ab7da13a14d603001de0b777.csv,2021-11-14,2023-11-04,720,3,11.844464302062988
unnamed_token_22405_0x38e68a37e401f7271568cecaac63c6b1e19130b4.csv,2023-09-14,2023-11-04,51,1,11.823844909667969
unnamed_token_22406_0xa0ef786bf476fe0810408caba05e536ac800ff86.csv,2023-03-23,2023-11-04,226,6,11.810741424560549
unnamed_token_22407_0x29cbd0510eec0327992cd6006e63f9fa8e7f33b7.csv,2021-03-19,2023-11-04,960,3,11.781764030456545
unnamed_token_22415_0xbc6da0fe9ad5f3b0d58160288917aa56653660e9.csv,2021-02-27,2023-11-04,980,3,11.654669761657717
unnamed_token_22416_0xf59ae934f6fe444afc309586cc60a84a0f89aaea.csv,2021-04-15,2023-11-04,933,3,11.6516695022583
unnamed_token_22417_0x38a94e92a19e970c144ded0b2dd47278ca11cc1f.csv,2021-07-03,2023-11-03,853,2,11.64793300628662
unnamed_token_22418_0xaac41ec512808d64625576eddd580e7ea40ef8b2.csv,2020-10-30,2023-11-04,1100,2,11.63478946685791
unnamed_token_22419_0xcae3faa4b6cf660aef18474074949ba0948bc025.csv,2023-05-14,2023-11-04,174,1,11.612798690795898
unnamed_token_22420_0x2d94aa3e47d9d5024503ca8491fce9a2fb4da198.csv,2021-05-04,2023-11-04,914,1,11.610762596130373
unnamed_token_22424_0x9360c489056b64d5003bf22f4f31458e31cc8028.csv,2023-05-08,2023-11-04,180,1,11.53206729888916
unnamed_token_22425_0xf4d861575ecc9493420a3f5a14f85b13f0b50eb3.csv,2021-02-16,2023-11-04,991,3,11.51400661468506
unnamed_token_22426_0x3feb4fea5132695542f8ede5076ac43296d17c6d.csv,2023-07-10,2023-11-04,117,1,11.49790859222412
unnamed_token_22427_0x53d6ab0b4c6a047e1ac32eed11142399329afd09.csv,2023-09-05,2023-09-20,15,1,11.48642349243164
unnamed_token_22429_0x6bc08509b36a98e829dffad49fde5e412645d0a3.csv,2023-01-31,2023-11-04,277,1,11.416123390197754
unnamed_token_22430_0xc97d6c52f3add91fa1c5287a453d7444aecbca83.csv,2023-03-15,2023-11-04,234,2,11.402692794799805
unnamed_token_22436_0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f.csv,2020-09-09,2023-11-04,1151,2,11.242697715759276
unnamed_token_22438_0x5fe8c486b5f216b9ad83c12958d8a03eb3fd5060.csv,2022-01-09,2023-11-04,664,6,11.214361190795898
unnamed_token_22440_0xbc6e06778708177a18210181b073da747c88490a.csv,2022-01-18,2023-11-04,655,1,11.190515518188477
unnamed_token_22441_0xcd7492db29e2ab436e819b249452ee1bbdf52214.csv,2021-05-13,2023-11-04,905,2,11.186552047729492
unnamed_token_22445_0xef8e456967122db4c3c160314bde8d2602ad6199.csv,2023-05-17,2023-11-04,171,1,11.075637817382812
unnamed_token_22447_0x9695e0114e12c0d3a3636fab5a18e6b737529023.csv,2021-05-07,2023-11-04,911,3,11.059843063354492
unnamed_token_22450_0x5cd2fac9702d68dde5a94b1af95962bcfb80fc7d.csv,2021-10-15,2023-11-04,750,2,11.013516426086426
unnamed_token_22451_0xc666081073e8dff8d3d1c2292a29ae1a2153ec09.csv,2020-10-14,2023-11-04,1116,5,10.973885536193848
unnamed_token_22452_0x7a5ce6abd131ea6b148a022cb76fc180ae3315a6.csv,2021-03-04,2023-11-04,975,5,10.95843505859375
unnamed_token_22455_0xf5581dfefd8fb0e4aec526be659cfab1f8c781da.csv,2021-02-20,2023-11-04,987,3,10.920428276062012
unnamed_token_22456_0x94e0bab2f6ab1f19f4750e42d7349f2740513ad5.csv,2021-05-14,2023-11-04,904,6,10.917410850524902
unnamed_token_22460_0xde4ee8057785a7e8e800db58f9784845a5c2cbd6.csv,2020-09-28,2023-11-04,1132,3,10.891608238220217
unnamed_token_22461_0x7eff48dd35b05bb731141bf34258cbfc7fa0daa7.csv,2023-08-06,2023-08-07,1,1,10.876911163330078
unnamed_token_22467_0x2ad9addd0d97ec3cdba27f92bf6077893b76ab0b.csv,2023-05-30,2023-11-04,158,1,10.802946090698242
unnamed_token_22470_0xb0c7a3ba49c7a6eaba6cd4a96c55a1391070ac9a.csv,2021-09-07,2023-11-04,788,1,10.756111145019531
unnamed_token_22475_0x3a283d9c08e8b55966afb64c515f5143cf907611.csv,2021-12-11,2023-11-04,693,2,10.683610916137695
unnamed_token_22477_0x64df3aab3b21cc275bb76c4a581cf8b726478ee0.csv,2022-09-22,2023-11-04,408,2,10.65954875946045
unnamed_token_22479_0xa4f9650ebafde62afc7fd272db7d22057f4fe801.csv,2023-09-22,2023-10-06,14,1,10.65032958984375
unnamed_token_22484_0x24a6a37576377f63f194caa5f518a60f45b42921.csv,2021-02-05,2023-11-04,1002,5,10.571080207824709
unnamed_token_22485_0x43a96962254855f16b925556f9e97be436a43448.csv,2021-04-15,2023-11-04,933,3,10.563043594360352
unnamed_token_22487_0xd2c869382c7ac9f87ff73548d029d67c0f9dee31.csv,2023-07-10,2023-11-04,117,1,10.54848289489746
unnamed_token_22490_0x5c24b84701916d968dcc7bdd6a4c5236bed460b9.csv,2022-12-18,2023-07-14,208,2,10.519798278808594
unnamed_token_22491_0x1a136afb86f46f3d93d93007955c9bd8226754f7.csv,2023-05-17,2023-05-23,6,1,10.510724067687988
unnamed_token_22492_0x6f3277ad0782a7da3eb676b85a8346a100bf9c1c.csv,2023-01-23,2023-11-04,285,1,10.499674797058104
unnamed_token_22494_0x4f311c430540db1d64e635eb55f969f1660b2016.csv,2023-07-18,2023-11-04,109,4,10.498159408569336
unnamed_token_22495_0xd807f7e2818db8eda0d28b5be74866338eaedb86.csv,2023-05-07,2023-11-04,181,1,10.496424674987791
unnamed_token_22496_0x9b44793a0177c84dd01ad81137db696531902871.csv,2023-08-19,2023-11-04,77,1,10.49362850189209
unnamed_token_22500_0x5b52bfb8062ce664d74bbcd4cd6dc7df53fd7233.csv,2021-04-02,2023-11-04,946,2,10.45470905303955
unnamed_token_22502_0x2e85ae1c47602f7927bcabc2ff99c40aa222ae15.csv,2021-12-21,2023-11-04,683,1,10.447320938110352
unnamed_token_22503_0x43b4fdfd4ff969587185cdb6f0bd875c5fc83f8c.csv,2021-03-01,2023-11-04,978,5,10.427874565124512
unnamed_token_22505_0xcfcffe432a48db53f59c301422d2edd77b2a88d7.csv,2023-01-05,2023-11-04,303,1,10.38484001159668
unnamed_token_22508_0x2e4d380052c2db43cbed951e511db84aaa1b3c6e.csv,2020-04-18,2021-09-06,506,3,10.350835800170898
unnamed_token_22509_0x95392f142af1c12f6e39897ff9b09c599666b50c.csv,2022-04-14,2023-11-04,569,2,10.32680320739746
unnamed_token_22511_0xb4b9dc1c77bdbb135ea907fd5a08094d98883a35.csv,2022-08-30,2023-11-04,431,6,10.325328826904297
unnamed_token_22515_0x7ae1d57b58fa6411f32948314badd83583ee0e8c.csv,2021-09-04,2023-11-04,791,3,10.288503646850586
unnamed_token_22518_0x31429d1856ad1377a8a0079410b297e1a9e214c2.csv,2021-10-23,2023-11-04,742,6,10.254456520080566
unnamed_token_22523_0xf3a43307dcafa93275993862aae628fcb50dc768.csv,2022-02-21,2023-11-04,621,2,10.198047637939451
unnamed_token_22524_0x73478d0db2473f19e97c28d4e9fc80e75588c067.csv,2018-07-17,2018-07-24,7,4,10.189735412597656
unnamed_token_22525_0xa3c31927a092bd54eb9a0b5dfe01d9db5028bd4f.csv,2023-07-24,2023-11-04,103,1,10.16779327392578
unnamed_token_22526_0x61e90a50137e1f645c9ef4a0d3a4f01477738406.csv,2022-01-14,2023-11-04,659,4,10.161018371582031
unnamed_token_22529_0x51ad6a89aa047ea78f9f9b45eda74eeebb77b782.csv,2023-10-27,2023-11-04,8,1,10.114274978637695
unnamed_token_22531_0xad1a5b8538a866ecd56ddd328b50ed57ced5d936.csv,2023-04-19,2023-11-04,199,2,10.106791496276855
unnamed_token_22534_0xed4064f376cb8d68f770fb1ff088a3d0f3ff5c4d.csv,2021-11-24,2023-11-04,710,4,10.06151008605957
unnamed_token_22535_0xd6327ce1fb9d6020e8c2c0e124a1ec23dcab7536.csv,2021-05-11,2023-11-04,907,2,10.056614875793455
unnamed_token_22539_0xeb953eda0dc65e3246f43dc8fa13f35623bdd5ed.csv,2021-03-17,2023-11-04,962,2,10.032215118408203
unnamed_token_22540_0x97b65710d03e12775189f0d113202cc1443b0aa2.csv,2021-04-29,2023-11-04,919,4,10.031800270080566
unnamed_token_22544_0xa589d8868607b8d79ee4288ce192796051263b64.csv,2023-04-23,2023-11-04,195,3,10.00110149383545
unnamed_token_27_0x00000000051b48047be6dc0ada6de5c3de86a588.csv,2023-08-16,2023-11-04,80,1,13.770030975341797
unnamed_token_3_0x0000000000004946c0e9f43f4dee607b0ef1fa1c.csv,2020-05-24,2023-11-04,1259,2,386.7698154449463
unnamed_token_4088_0x0176b898e92e814c06cc379e508ceb571f70bd40.csv,2023-09-15,2023-11-04,50,3,21.79513454437256
unnamed_token_530_0x00282fd551d03dc033256c4bf119532e8c735d8a.csv,2023-05-25,2023-11-04,163,3,11.416543960571287
unnamed_token_5534_0x0202be363b8a4820f3f4de7faf5224ff05943ab1.csv,2020-10-09,2023-11-04,1121,6,28.91653823852539
unnamed_token_6444_0x0258f474786ddfd37abce6df6bbb1dd5dfc4434a.csv,2020-09-26,2023-11-04,1134,1,37.69910144805908
unnamed_token_6862_0x028171bca77440897b824ca71d1c56cac55b68a3.csv,2020-12-01,2023-11-04,1068,1,31.172765731811523
unnamed_token_8329_0x030ba81f1c18d280636f32af80b9aad02cf0854e.csv,2020-11-30,2023-11-04,1069,1,104.27548027038574
unnamed_token_9942_0x03ab458634910aad20ef5f1c8ee96f1d6ac54919.csv,2021-02-13,2023-11-04,994,2,22.2619571685791
VEE_0x340d2bde5eb28c1eed91b2f790723e3b160613b7.csv,2017-11-23,2023-11-04,2172,4,14.718327522277832
VERI_0x8f3470a7388c05ee4e7af3d01d8c722b0ff52374.csv,2017-04-25,2023-11-04,2384,1,55.20260047912598
voteFork.com_0xad9f583f255ea7fba4321f84cba57c3bbd2f0687.csv,2022-09-03,2022-09-06,3,3,16.770381927490234
WBX_0xbb97e381f1d1e94ffa2a5844f6875e6146981009.csv,2019-04-22,2023-11-03,1656,5,65.24909973144531
WPLS_0xa882606494d86804b5514e07e6bd2d6a6ee6d68a.csv,2023-06-02,2023-11-04,155,1,10.74403953552246
